Salesperson ID,Name,Region,Joining Date
2000,Lori Henderson,South,2020-10-21
2001,Jacqueline Williams,West,2021-05-14
2002,Dawn Taylor,East,2023-10-02
2003,Gabrielle Young,East,2024-06-01
2004,Krystal Ortiz,South,2022-01-24
2005,Vincent Jordan,South,2021-12-09
2006,Austin Gonzales,East,2021-12-12
2007,Joshua Payne,North,2024-03-30
2008,Michele Lynch,North,2023-06-07
2009,John Kirby,West,2023-05-02
2010,Lisa Sims,North,2023-10-17
2011,Christian Ellis,East,2023-06-17
2012,Jonathan Scott,East,2023-11-16
2013,Suzanne Jackson,East,2024-05-06
2014,Donna Nicholson,North,2023-12-30
2015,Shannon Walton,West,2021-12-23
2016,Maria Stevenson,North,2024-02-03
2017,Erik Johnson,West,2024-06-30
2018,Darrell Rowland,North,2020-10-07
2019,Julia Hendrix,East,2021-12-16
